"","numeric_id_1","numeric_id_2"
"2902",155147,123178
"2903",64613,92213
"2904",135489,92213
"2905",73076,92904
"2906",87928,81547
"2907",153870,92213
"2908",153870,83079
"2909",88732,37747
"2910",111391,81547
"2911",111391,83079
"2912",156214,81547
"2913",153284,92213
"2914",143731,123178
"2915",143731,83079
"2916",11521,16786
"2917",157031,92213
"2918",134765,149223
"2919",70223,149223
"2920",72892,83079
"2921",34314,101990
"2922",83308,114043
"2923",90740,83079
"2924",50389,37617
"2925",49461,24153
"2926",94352,83079
"2927",24276,92213
"2928",118477,1778
"2929",70078,24153
"2930",138263,83079
"2931",10645,83079
"2932",112028,81547
"2933",151930,16786
"2934",98618,92213
"2935",71896,66515
"2936",56988,101990
"2937",23197,123178
"2938",23197,83079
"2939",23197,101990
"2940",9199,83079
"2941",37838,101990
"2942",37838,92213
"2943",110247,81547
"2944",137280,83079
"2945",145413,92213
"2946",116222,83079
"2947",7644,92213
"2948",7644,24153
"2949",66246,83079
"2950",43538,16786
"2951",151825,92213
"2952",9961,83079
"2953",9961,92213
"2954",85762,92213
"2955",141454,66515
"2956",65168,83079
"2957",82997,92213
"2958",160222,126409
"2959",166925,92213
"2960",74142,62735
"2961",81033,92213
"2962",61571,83079
"2963",38234,83079
"2964",12990,83079
"2965",32543,17075
"2966",99207,92213
"2967",21895,83079
"2968",89629,83079
"2969",58481,16786
"2970",121427,62735
"2971",94167,81547
"2972",11996,62735
"2973",65586,167776
"2974",163405,92213
"2975",20004,37747
"2976",22794,92213
"2977",96089,58845
"2978",107486,83079
"2979",29586,92213
"2980",121862,83079
"2981",50831,92213
"2982",82289,149223
"2983",23372,81547
"2984",135126,131045
"2985",39308,721
"2986",36150,83079
"2987",50147,62735
"2988",65171,92213
"2989",50302,92213
"2990",50302,83079
"2991",87322,83079
"2992",109449,83079
"2993",147351,83079
"2994",26698,24153
"2995",158912,52313
"2996",127338,92213
"2997",131010,24153
"2998",131010,92213
"2999",1730,83079
"3000",8513,81547
"3001",98889,92213
"3002",107216,92213
"3003",164827,83079
"3004",158293,16786
"3005",66416,83079
"3006",87692,149223
"3007",120103,114043
"3008",101990,143917
"3009",101990,21278
"3010",101990,35590
"3011",101990,147903
"3012",101990,54448
"3013",101990,9667
"3014",101990,13124
"3015",101990,51549
"3016",101990,146996
"3017",101990,162004
"3018",101990,55891
"3019",101990,132007
"3020",101990,128151
"3021",101990,58407
"3022",101990,158031
"3023",101990,107121
"3024",101990,79901
"3025",101990,84302
"3026",101990,16561
"3027",101990,144351
"3028",101990,27649
"3029",101990,90802
"3030",101990,142870
"3031",101990,106704
"3032",101990,164645
"3033",101990,38100
"3034",101990,94735
"3035",101990,6729
"3036",101990,9261
"3037",101990,135739
"3038",101990,138436
"3039",101990,21362
"3040",101990,84986
"3041",101990,24743
"3042",101990,120144
"3043",101990,132557
"3044",101990,152216
"3045",101990,113857
"3046",101990,64956
"3047",101990,129723
"3048",101990,34257
"3049",101990,79756
"3050",101990,122358
"3051",101990,82712
"3052",101990,143943
"3053",101990,30935
"3054",101990,14533
"3055",101990,118288
"3056",101990,148773
"3057",101990,108807
"3058",101990,147851
"3059",101990,107048
"3060",101990,150013
"3061",101990,5898
"3062",101990,120978
"3063",141634,149223
"3064",141634,83079
"3065",69520,16786
"3066",160215,122612
"3067",160215,138744
"3068",160215,93215
"3069",119806,62735
"3070",61311,16786
"3071",75152,92213
"3072",2600,92213
"3073",24517,83079
"3074",67861,92213
"3075",13475,16786
"3076",161891,92213
"3077",18030,83079
"3078",80470,122612
"3079",141393,83079
"3080",143943,83079
"3081",143943,92213
"3082",87032,83079
"3083",20458,83079
"3084",103647,58845
"3085",103647,83079
"3086",38239,62735
"3087",56118,83079
"3088",24435,83079
"3089",23253,123178
"3090",79756,17075
"3091",29375,17075
"3092",107070,92213
"3093",10203,66515
"3094",35866,149410
"3095",35866,111850
"3096",97146,83079
"3097",45145,83079
"3098",164100,167776
"3099",32714,83079
"3100",129310,92213
"3101",125585,83079
"3102",125585,92213
"3103",6435,83079
"3104",130496,83079
"3105",98623,114043
"3106",100040,83079
"3107",119121,126409
"3108",119121,167776
"3109",161164,92213
"3110",161249,167776
"3111",104069,45636
"3112",77986,83079
"3113",29979,167776
"3114",10969,122612
"3115",103295,81547
"3116",62897,83079
"3117",24743,92213
"3118",32450,83079
"3119",75972,83079
"3120",91663,123178
"3121",149329,102301
"3122",69334,16786
"3123",94230,92213
"3124",162189,74546
"3125",156135,16786
"3126",15176,81547
"3127",118608,114043
"3128",22655,16786
"3129",163475,133957
"3130",71288,83079
"3131",131706,83079
"3132",29515,83079
"3133",41224,92213
"3134",114044,83079
"3135",31909,83079
"3136",13124,83079
"3137",82686,1778
"3138",156171,83079
"3139",33618,83079
"3140",33618,92213
"3141",160253,83079
"3142",32945,81547
"3143",167369,24153
"3144",121759,7082
"3145",8292,83079
"3146",5287,92213
"3147",16408,113655
"3148",100176,16786
"3149",61606,16786
"3150",41843,83079
"3151",26599,16786
"3152",135247,131045
"3153",16367,83079
"3154",45637,92213
"3155",25694,83079
"3156",43344,83079
"3157",7632,92213
"3158",113061,24153
"3159",115864,92904
"3160",152527,83079
"3161",71150,92213
"3162",71150,83079
"3163",34753,62735
"3164",25560,58845
"3165",29996,83079
"3166",132351,81547
"3167",132351,83079
"3168",133039,83079
"3169",35727,126409
"3170",141532,37747
"3171",154092,24153
"3172",154092,83079
"3173",52256,83079
"3174",1781,83079
"3175",56200,83079
"3176",43402,83079
"3177",131568,16786
"3178",57549,138744
"3179",48981,92213
"3180",97256,119300
"3181",133004,16786
"3182",151984,16786
"3183",150527,81547
"3184",27879,155793
"3185",47968,83079
"3186",47968,92213
"3187",109755,16786
"3188",109204,92213
"3189",70610,92213
"3190",69018,92213
"3191",32788,83079
"3192",149565,58845
"3193",57795,149223
"3194",107831,24153
"3195",149881,83079
"3196",63633,83079
"3197",148138,92213
"3198",26079,83079
"3199",64495,92213
"3200",146734,24153
"3201",146734,92213
"3202",144408,167776
"3203",161971,83079
"3204",66212,92213
"3205",33227,92213
"3206",143073,113655
"3207",61421,83079
"3208",105837,17075
"3209",43534,114043
"3210",4589,83079
"3211",80763,81547
"3212",56278,83079
"3213",45354,92213
"3214",20871,61934
"3215",25405,7082
"3216",48351,83079
"3217",7087,83079
"3218",23074,92213
"3219",131480,43461
"3220",8702,126409
"3221",52631,92213
"3222",59412,24153
"3223",87034,149223
"3224",51326,92213
"3225",26580,81547
"3226",138334,46347
"3227",32802,92213
"3228",118288,114043
"3229",113466,24153
"3230",13409,16786
"3231",57400,16786
"3232",162848,83079
"3233",142275,83079
"3234",162053,122612
"3235",162053,17075
"3236",52065,83079
"3237",123172,92213
"3238",55899,92213
"3239",128201,62735
"3240",128201,43461
"3241",6380,83079
"3242",11389,16786
"3243",86406,92213
"3244",146961,126409
"3245",156812,92213
"3246",164048,167776
"3247",66947,156082
"3248",121730,83079
"3249",15326,83079
"3250",95923,83079
"3251",21278,92213
"3252",107141,92213
"3253",108351,83079
"3254",108351,92213
"3255",128862,62735
"3256",128897,16786
"3257",41211,81547
"3258",44633,81547
"3259",145283,92904
"3260",117984,83079
"3261",13618,83079
"3262",8492,81547
"3263",57872,122612
"3264",57872,167776
"3265",113114,114043
"3266",113114,52313
"3267",63294,32368
"3268",68999,721
"3269",141335,74546
"3270",52148,37747
"3271",128102,43461
"3272",22367,119300
"3273",22367,131045
"3274",115041,16786
"3275",118838,16786
"3276",137429,122612
"3277",119216,122612
"3278",68021,114257
"3279",68021,721
"3280",16816,119300
"3281",158629,113655
"3282",37181,43461
"3283",49076,92534
"3284",86387,92904
"3285",41693,63771
"3286",41693,92213
"3287",49408,16786
"3288",164497,63771
"3289",163229,81547
"3290",163229,114043
"3291",36626,45581
"3292",58391,122612
"3293",2542,113655
"3294",67738,133957
"3295",104740,113655
"3296",16975,133957
"3297",15137,158601
"3298",159845,133957
"3299",110331,61934
"3300",150510,113633
"3301",60060,113633
"3302",34303,149223
"3303",60424,149223
"3304",55749,135332
"3305",54543,46602
"3306",133226,138744
"3307",99301,61934
"3308",99301,113633
"3309",30696,61934
"3310",7612,116086
"3311",7612,167776
"3312",160946,43461
"3313",38252,16786
"3314",51549,138744
"3315",47792,16786
"3316",122246,83079
"3317",164276,122612
"3318",83236,45581
"3319",139295,119300
"3320",156435,66515
"3321",156435,93215
"3322",126899,37617
"3323",65086,133957
"3324",19634,66515
"3325",19634,37747
"3326",2477,167776
"3327",138820,66515
"3328",117069,37617
"3329",157775,66515
"3330",148485,61934
"3331",156317,122612
"3332",156317,167776
"3333",57209,63771
"3334",35146,122612
"3335",35146,167776
"3336",35146,16786
"3337",117734,131708
"3338",154293,113655
"3339",154293,16786
"3340",17273,37617
"3341",58407,119300
"3342",164205,74546
"3343",18527,16786
"3344",64717,131708
"3345",64717,45581
"3346",99824,66515
"3347",91613,16786
"3348",91804,167776
"3349",89574,43461
"3350",148563,167776
"3351",74013,149223
"3352",102070,16786
"3353",120344,16786
"3354",77394,16786
"3355",31191,52313
"3356",32225,149223
"3357",122143,66515
"3358",156611,167776
"3359",55343,16786
"3360",31748,16786
"3361",158432,113655
"3362",2028,167776
"3363",85297,43461
"3364",38441,149223
"3365",13267,61934
"3366",31019,149223
"3367",93754,92904
"3368",47502,93023
"3369",103357,3252
"3370",108269,74546
"3371",122124,66515
"3372",1739,57198
"3373",84243,43461
"3374",41460,16786
"3375",127091,113633
"3376",53786,43461
"3377",55619,57198
"3378",102125,167776
"3379",102125,113655
"3380",100208,16786
"3381",2520,16786
"3382",690,66515
"3383",148742,16786
"3384",4392,92904
"3385",144102,122612
"3386",149031,122612
"3387",154490,61934
"3388",164845,61934
"3389",63592,83079
"3390",61934,28703
"3391",61934,78183
"3392",61934,99152
"3393",61934,141161
"3394",61934,63426
"3395",61934,6271
"3396",61934,46899
"3397",61934,133275
"3398",61934,113961
"3399",61934,92988
"3400",61934,103060
"3401",61934,77656
"3402",61934,158039
"3403",61934,77139
"3404",61934,121099
"3405",61934,103059
"3406",61934,4139
"3407",61934,164809
"3408",61934,23899
"3409",61934,78521
"3410",61934,61204
"3411",61934,55502
"3412",61934,96528
"3413",61934,40485
"3414",61934,67408
"3415",61934,39644
"3416",61934,120499
"3417",61934,152857
"3418",61934,161672
"3419",61934,56220
"3420",61934,140111
"3421",61934,149510
"3422",61934,47839
"3423",61934,35215
"3424",61934,120998
"3425",61934,64468
"3426",61934,142348
"3427",61934,85377
"3428",61934,75928
"3429",61934,124169
"3430",61934,104468
"3431",61934,145666
"3432",61934,26621
"3433",61934,86772
"3434",61934,91962
"3435",61934,130178
"3436",61934,36735
"3437",61934,83895
"3438",61934,92238
"3439",61934,128090
"3440",61934,155584
"3441",61934,120668
"3442",61934,129108
"3443",61934,108214
"3444",61934,142377
"3445",61934,103354
"3446",61934,137831
"3447",142552,66515
"3448",24334,113633
"3449",61588,113633
"3450",56826,113633
"3451",40346,113633
"3452",9049,35122
"3453",91868,113633
"3454",63998,116086
"3455",114830,133957
"3456",83555,149223
"3457",136870,45636
"3458",19174,114043
"3459",5669,114043
"3460",46254,122612
"3461",909,74546
"3462",28246,165276
"3463",48223,37617
"3464",132803,17075
"3465",96080,17075
"3466",6732,24153
"3467",45212,16786
"3468",114974,92213
"3469",148921,24153
"3470",116109,131045
"3471",39376,66515
"3472",167445,45636
"3473",65944,66515
"3474",65944,32626
"3475",151558,45636
"3476",55827,45636
"3477",95459,45636
"3478",20391,45636
"3479",8555,45636
"3480",49235,45636
"3481",161364,45636
"3482",78952,66515
"3483",128412,45636
"3484",51100,45636
"3485",140052,32626
"3486",140052,45636
"3487",151200,45636
"3488",67961,45636
"3489",17363,45636
"3490",25951,45636
"3491",17425,16786
"3492",154864,122612
"3493",125500,16786
"3494",127632,122612
"3495",125024,16786
"3496",99139,16786
"3497",2425,167776
"3498",2425,54724
"3499",55998,167776
"3500",144620,149223
"3501",3054,16786
"3502",31685,126409
"3503",109004,16786
"3504",59884,16786
"3505",27625,16786
"3506",97685,113655
"3507",118516,122612
"3508",132671,45581
"3509",22715,122612
"3510",115810,167776
"3511",156621,113655
"3512",115814,122612
"3513",36176,16786
"3514",155990,167776
"3515",28703,16786
"3516",75890,167776
"3517",119879,131708
"3518",89144,167776
"3519",11692,138744
"3520",23493,167776
"3521",30534,15479
"3522",38166,16786
"3523",59534,167776
"3524",69856,119300
"3525",119300,64093
"3526",119300,3828
"3527",119300,145815
"3528",119300,101165
"3529",119300,146666
"3530",119300,121509
"3531",119300,99665
"3532",119300,101316
"3533",119300,69219
"3534",119300,625
"3535",119300,121392
"3536",119300,93343
"3537",119300,16501
"3538",119300,122543
"3539",119300,148098
"3540",119300,165391
"3541",119300,4244
"3542",119300,73310
"3543",119300,155395
"3544",119300,37735
"3545",119300,90374
"3546",119300,161171
"3547",119300,148458
"3548",119300,86582
"3549",119300,68483
"3550",119300,120643
"3551",119300,130549
"3552",119300,126074
"3553",119300,62820
"3554",119300,36134
"3555",119300,129755
"3556",119300,72953
"3557",119300,151091
"3558",119300,164406
"3559",119300,166595
"3560",119300,103832
"3561",119300,129218
"3562",119300,54271
"3563",119300,60990
"3564",119300,23177
"3565",119300,3920
"3566",119300,129022
"3567",119300,75143
"3568",119300,66876
"3569",119300,167634
"3570",119300,91448
"3571",119300,118519
"3572",119300,112226
"3573",119300,157580
"3574",119300,159846
"3575",42575,66515
"3576",114516,138744
"3577",114516,16786
"3578",114516,93215
"3579",108508,16786
"3580",148213,167776
"3581",41470,113655
"3582",152216,92213
"3583",118787,45581
"3584",78370,721
"3585",158437,45636
"3586",137481,99276
"3587",133945,127868
"3588",132002,7082
"3589",108522,156082
"3590",1849,16786
"3591",143493,7082
"3592",96277,131708
"3593",50072,92213
"3594",144418,131708
"3595",144418,16786
"3596",122133,122612
"3597",122133,114043
"3598",10423,721
"3599",112040,122612
"3600",41093,122612
"3601",79487,127868
"3602",104384,92213
"3603",104220,138744
"3604",88687,92213
"3605",137442,122612
"3606",137442,131708
"3607",137442,16786
"3608",140245,92213
"3609",16655,16786
"3610",86532,52313
"3611",125198,43461
"3612",125198,16786
"3613",8634,131708
"3614",2685,81547
"3615",151357,114257
"3616",57602,16786
"3617",148374,74546
"3618",154856,158601
"3619",75235,37617
"3620",108502,122612
"3621",108502,167776
"3622",45408,721
"3623",162847,149223
"3624",118618,66515
"3625",25634,123985
"3626",121627,122612
"3627",121627,16786
"3628",121627,167776
"3629",4436,133957
"3630",27265,122612
"3631",28408,17075
"3632",65287,66515
"3633",117461,1778
"3634",133543,149223
"3635",42669,66515
"3636",140675,17075
"3637",99847,133957
"3638",145313,92213
"3639",155639,167776
"3640",104701,149223
"3641",67515,45581
"3642",159838,45581
"3643",63972,45581
"3644",36772,45581
"3645",78338,45581
"3646",101108,45581
"3647",45581,24289
"3648",45581,54048
"3649",45581,2904
"3650",45581,9812
"3651",45581,153139
"3652",45581,51006
"3653",45581,151974
"3654",45581,126160
"3655",45581,128926
"3656",45581,104200
"3657",45581,57734
"3658",45581,51502
"3659",45581,141356
"3660",45581,82937
"3661",45581,61936
"3662",45581,99659
"3663",45581,125572
"3664",45581,73731
"3665",45581,125719
"3666",45581,108378
"3667",45581,152379
"3668",45581,146147
"3669",45581,31554
"3670",45581,97435
"3671",45581,15034
"3672",45581,143441
"3673",45581,46741
"3674",45581,123830
"3675",45581,136379
"3676",45581,13941
"3677",45581,49580
"3678",45581,90307
"3679",45581,147878
"3680",45581,94303
"3681",45581,102693
"3682",45581,34389
"3683",45581,124168
"3684",45581,89981
"3685",45581,148382
"3686",45581,105269
"3687",45581,86546
"3688",45581,161299
"3689",45581,159329
"3690",45581,13713
"3691",45581,7495
"3692",45581,104058
"3693",45581,136666
"3694",45581,75245
"3695",45581,25703
"3696",45581,71485
"3697",45581,106225
"3698",45581,15444
"3699",45581,102072
"3700",45581,157594
"3701",45581,105563
"3702",45581,52480
"3703",45581,86759
"3704",45581,2869
"3705",45581,44974
"3706",45581,161755
"3707",45581,2256
"3708",45581,115770
"3709",45581,44915
"3710",45581,165950
"3711",45581,38359
"3712",45581,115098
"3713",45581,106366
"3714",45581,135019
"3715",45581,24170
"3716",45581,76328
"3717",45581,66379
"3718",45581,82221
"3719",45581,19443
"3720",45581,146864
"3721",45581,167821
"3722",45581,126614
"3723",45581,148852
"3724",45581,115429
"3725",45581,89003
"3726",45581,84331
"3727",45581,74340
"3728",45581,44148
"3729",45581,117115
"3730",45581,43138
"3731",45581,34651
"3732",45581,125437
"3733",45581,37280
"3734",45581,108871
"3735",45581,145837
"3736",45581,26386
"3737",45581,144116
"3738",45581,67
"3739",45581,121237
"3740",45581,6656
"3741",45581,2643
"3742",45581,139668
"3743",45581,120016
"3744",45581,3886
"3745",45581,34566
"3746",45581,122266
"3747",45581,160460
"3748",45581,134947
"3749",45581,9511
"3750",45581,113815
"3751",45581,157769
"3752",45581,30046
"3753",45581,75228
"3754",45581,26354
"3755",45581,25020
"3756",45581,18636
"3757",45581,119364
"3758",45581,139651
"3759",45581,89462
"3760",45581,23353
"3761",45581,127346
"3762",45581,23511
"3763",45581,159055
"3764",45581,131858
"3765",45581,6115
"3766",45581,49519
"3767",45581,39622
"3768",45581,92278
"3769",45581,58080
"3770",45581,43892
"3771",45581,81248
"3772",45581,7021
"3773",45581,21062
"3774",45581,164360
"3775",45581,134319
"3776",45581,86670
"3777",45581,74940
"3778",45581,150619
"3779",45581,72049
"3780",45581,33034
"3781",45581,6574
"3782",45581,108421
"3783",45581,132725
"3784",45581,73087
"3785",45581,60796
"3786",45581,116122
"3787",45581,13081
"3788",45581,94412
"3789",45581,167975
"3790",45581,70537
"3791",45581,130081
"3792",45581,112201
"3793",45581,18945
"3794",45581,97266
"3795",45581,16464
"3796",45581,74158
"3797",45581,165286
"3798",45581,32991
"3799",45581,101977
"3800",45581,157490
"3801",45581,1216
"3802",91741,63771
"3803",462,63771
"3804",44398,63771
"3805",91877,63771
"3806",54065,63771
"3807",95426,63771
"3808",129886,63771
"3809",129374,63771
"3810",136606,63771
"3811",28170,49481
"3812",28170,92213
"3813",43953,7082
"3814",167623,45636
"3815",9846,32626
"3816",152303,45636
"3817",95993,45636
"3818",124295,32626
"3819",27617,32626
"3820",36490,66515
"3821",31743,116086
"3822",37060,721
"3823",52717,81547
"3824",123502,721
"3825",6192,58845
"3826",108142,83079
"3827",125540,66515
"3828",29683,66515
"3829",136160,721
"3830",70260,116086
"3831",95665,122612
"3832",103277,15479
"3833",12174,16786
"3834",4635,16786
"3835",109416,58845
"3836",65037,93023
"3837",77327,93023
"3838",53888,122612
"3839",36731,113655
"3840",105564,74546
"3841",93023,69177
"3842",93023,84711
"3843",93023,60352
"3844",93023,13857
"3845",93023,158988
"3846",93023,85032
"3847",93023,95364
"3848",93023,117235
"3849",93023,127505
"3850",93023,3281
"3851",135568,17075
"3852",168077,32626
"3853",25113,45636
"3854",83588,122612
"3855",66153,66515
"3856",53079,58845
"3857",140600,74546
"3858",696,122612
"3859",129059,721
"3860",157228,46602
"3861",63202,131045
"3862",48687,131045
"3863",64482,131045
"3864",147828,721
"3865",36586,24153
"3866",159018,66515
"3867",39444,66515
"3868",61001,92904
"3869",32351,24153
"3870",57803,92213
"3871",152081,85178
"3872",35246,66515
"3873",112302,66515
"3874",42016,66515
"3875",29876,131045
"3876",161149,131045
"3877",149872,131045
"3878",15497,131045
"3879",39168,131045
"3880",79966,66515
"3881",77625,131045
"3882",14799,66515
"3883",122969,24153
"3884",72618,131045
"3885",107511,131045
"3886",119473,131045
"3887",152025,131045
"3888",160721,66515
"3889",130607,149223
"3890",161276,138744
"3891",79704,17075
"3892",47181,113633
"3893",108105,113655
"3894",109456,16786
"3895",26845,92213
"3896",26845,83079
"3897",916,74546
"3898",135804,57198
"3899",89971,83079
"3900",122131,16786
"3901",33521,83079
"3902",115030,16786
"3903",9145,16786
"3904",31413,16786
"3905",140649,92213
"3906",99390,62735
"3907",26821,16786
"3908",55891,83079
"3909",29746,113633
"3910",29746,16786
"3911",48513,16786
"3912",162603,92213
"3913",76608,83079
"3914",146841,122612
"3915",79358,24153
"3916",162767,16786
"3917",36736,92213
"3918",40145,122612
"3919",40145,16786
"3920",6709,83079
"3921",108091,57198
"3922",108091,83079
"3923",165431,24153
"3924",165431,92213
"3925",101752,83079
"3926",74039,92213
"3927",71597,16786
"3928",73846,16786
"3929",98886,83079
"3930",154544,83079
"3931",18440,131708
"3932",152683,74546
"3933",148773,83079
"3934",148773,92213
"3935",144351,92213
"3936",166554,16786
"3937",166554,159603
"3938",133854,16786
"3939",46374,113633
"3940",46374,149410
"3941",12737,149223
"3942",67746,109253
"3943",112176,113633
"3944",96354,113633
"3945",157519,92213
"3946",20701,43461
"3947",145258,92904
"3948",41283,74546
"3949",128197,156082
"3950",84395,83079
"3951",165148,92213
"3952",11062,1778
"3953",55613,24153
"3954",55613,83079
"3955",127394,45636
"3956",127465,32626
"3957",144284,45636
"3958",139437,721
"3959",30189,16786
"3960",144318,138744
"3961",93280,33257
"3962",108414,133957
"3963",150827,165276
"3964",21522,49481
"3965",162398,66515
"3966",116180,149223
"3967",53645,90980
"3968",35503,16786
"3969",52404,122612
"3970",27558,74546
"3971",96802,16786
"3972",105847,135332
"3973",107229,16786
"3974",151005,24153
"3975",153599,109253
"3976",123462,16786
"3977",150351,92213
"3978",50520,66515
"3979",35200,43461
"3980",162664,112659
"3981",8515,138744
"3982",112774,149223
"3983",128486,112659
"3984",90663,43461
"3985",90663,16786
"3986",83323,122612
"3987",83323,133957
"3988",4993,158601
"3989",142468,83079
"3990",130413,149223
"3991",75101,3252
"3992",33177,37747
"3993",23286,90980
"3994",145478,90980
"3995",90447,90980
"3996",103006,90980
"3997",103006,123985
"3998",141109,149223
"3999",143110,92904
"4000",166174,133957
"4001",44048,66515
"4002",44048,16786
"4003",149929,15479
"4004",4451,66515
"4005",118534,149223
"4006",96396,66515
"4007",73033,122612
"4008",109051,24153
"4009",153630,99276
"4010",68112,92213
"4011",159552,92904
"4012",71052,74546
"4013",13533,49481
"4014",13533,43461
"4015",65963,24153
"4016",140036,116086
"4017",105039,149223
"4018",125136,109665
"4019",97751,92213
"4020",1862,83079
"4021",1862,92213
"4022",115269,83079
"4023",153683,92213
"4024",64133,83079
"4025",142828,16786
"4026",2396,24153
"4027",2396,83079
"4028",126774,92213
"4029",8756,92213
"4030",24446,83079
"4031",164506,92213
"4032",36482,123049
"4033",36482,83079
"4034",36482,92213
"4035",90802,83079
"4036",153989,16786
"4037",66736,92213
"4038",3967,92213
"4039",41726,81547
"4040",81547,74210
"4041",81547,67549
"4042",81547,144756
"4043",81547,70463
"4044",81547,15991
"4045",81547,38509
"4046",81547,13343
"4047",81547,147305
"4048",81547,62225
"4049",81547,59037
"4050",81547,58195
"4051",81547,9415
"4052",81547,45856
"4053",81547,19829
"4054",81547,84982
"4055",81547,123070
"4056",81547,116047
"4057",81547,73403
"4058",81547,77495
"4059",81547,74614
"4060",81547,5404
"4061",81547,121716
"4062",81547,74239
"4063",81547,15648
"4064",81547,80412
"4065",81547,153468
"4066",81547,2157
"4067",81547,115872
"4068",81547,40323
"4069",81547,156552
"4070",81547,4935
"4071",81547,76994
"4072",81547,146812
"4073",81547,72119
"4074",81547,22349
"4075",81547,10479
"4076",81547,82263
"4077",81547,151100
"4078",81547,133151
"4079",81547,27454
"4080",81547,84776
"4081",81547,58146
"4082",81547,61173
"4083",81547,27799
"4084",81547,149301
"4085",81547,68861
"4086",81547,114819
"4087",81547,16769
"4088",81547,69429
"4089",81547,20042
"4090",81547,83078
"4091",81547,14537
"4092",81547,165741
"4093",81547,38673
"4094",81547,72628
"4095",81547,75701
"4096",81547,128332
"4097",81547,97396
"4098",81547,77888
"4099",81547,111904
"4100",81547,32574
"4101",81547,130917
"4102",81547,53047
"4103",81547,124948
"4104",81547,144385
"4105",81547,59424
"4106",81547,123911
"4107",81547,101576
"4108",81547,110588
"4109",81547,96884
"4110",81547,57010
"4111",81547,61805
"4112",81547,103586
"4113",81547,49179
"4114",81547,87310
"4115",81547,87493
"4116",81547,59526
"4117",81547,41082
"4118",81547,37310
"4119",81547,48778
"4120",81547,164446
"4121",81547,88624
"4122",81547,98475
"4123",81547,90200
"4124",81547,52927
"4125",81547,84618
"4126",81547,4823
"4127",81547,164597
"4128",81547,82729
"4129",81547,77553
"4130",81547,103423
"4131",81547,109472
"4132",81547,27967
"4133",81547,8601
"4134",81547,53264
"4135",70198,8559
"4136",67028,83079
"4137",40327,16786
"4138",11128,167776
"4139",139914,49481
"4140",106755,16786
"4141",110541,121298
"4142",14089,149223
"4143",29488,138744
"4144",29488,34822
"4145",29488,17095
"4146",34605,17095
"4147",63594,167776
"4148",4378,34822
"4149",95239,74546
"4150",128259,87650
"4151",125828,127868
"4152",27048,138744
"4153",15924,34822
"4154",46373,15479
"4155",152036,138744
"4156",117066,149223
"4157",165152,138744
"4158",165152,34822
"4159",112516,127868
"4160",17494,167776
"4161",63336,138744
"4162",30573,131045
"4163",58845,55792
"4164",58845,109907
"4165",58845,11799
"4166",58845,98159
"4167",58845,13680
"4168",58845,95983
"4169",58845,117495
"4170",58845,165604
"4171",58845,18432
"4172",58845,162141
"4173",58845,103934
"4174",58845,46220
"4175",58845,74935
"4176",58845,58715
"4177",58845,46438
"4178",58845,137768
"4179",58845,64803
"4180",58845,128768
"4181",58845,119202
"4182",58845,66415
"4183",58845,22767
"4184",58845,5976
"4185",58845,161007
"4186",58845,99868
"4187",58845,29624
"4188",58845,68233
"4189",58845,34031
"4190",58845,119249
"4191",58845,36199
"4192",58845,75605
"4193",58845,124255
"4194",58845,101196
"4195",58845,136909
"4196",58845,35302
"4197",58845,104927
"4198",58845,38183
"4199",58845,67772
"4200",58845,150713
"4201",58845,29117
"4202",58845,39709
"4203",58845,120989
"4204",58845,11423
"4205",58845,72352
"4206",58845,16407
"4207",58845,62522
"4208",58845,48116
"4209",58845,93787
"4210",58845,111948
"4211",58845,158311
"4212",58845,152951
"4213",58845,10207
"4214",58845,95732
"4215",58845,12975
"4216",58845,53708
"4217",58845,89812
"4218",58845,2668
"4219",58845,68733
"4220",58845,108530
"4221",58845,131000
"4222",58845,67389
"4223",50238,149223
"4224",124079,149223
"4225",129023,167776
"4226",100789,167776
"4227",146126,74546
"4228",52090,3252
"4229",157088,126409
"4230",16800,83079
"4231",36534,33257
"4232",91038,149223
"4233",88205,16786
"4234",147899,149223
"4235",57959,149223
"4236",129379,17075
"4237",79546,138744
"4238",79546,93215
"4239",63871,16786
"4240",139856,16786
"4241",109687,16786
"4242",130899,133957
"4243",84115,83079
"4244",81433,40535
"4245",58373,113655
"4246",11763,112659
"4247",85819,16786
"4248",114647,99276
"4249",61707,113633
"4250",141719,149223
"4251",163883,138744
"4252",81293,138744
"4253",112233,16786
"4254",20357,16786
"4255",91694,45636
"4256",41333,66515
"4257",45277,37617
"4258",32941,66515
"4259",7360,167776
"4260",13406,149223
"4261",58658,93215
"4262",61496,43461
"4263",61496,16786
"4264",7367,155793
"4265",126227,135332
"4266",81528,17075
"4267",78093,92213
"4268",120806,131045
"4269",39822,149223
"4270",35540,66515
"4271",77528,45636
"4272",48417,122612
"4273",96625,74546
"4274",155564,49481
"4275",132608,92213
"4276",102181,149223
"4277",24315,149223
"4278",148637,149223
"4279",75559,113655
"4280",5792,149223
"4281",5792,37617
"4282",35376,121298
"4283",72978,126409
"4284",103989,92213
"4285",65750,45636
"4286",25110,122612
"4287",55387,43461
"4288",52906,131045
"4289",30543,113655
"4290",60104,112659
"4291",50270,63771
"4292",83984,167776
"4293",74546,86621
"4294",74546,119271
"4295",74546,127612
"4296",74546,3712
"4297",74546,150188
"4298",74546,34197
"4299",74546,145233
"4300",74546,117010
"4301",74546,49609
